customer_id,total_revenue,total_orders,avg_order_val,first_order,last_order,tenure_days,clv_score,Segment
DB-13660,1155.202,10,115.5202,2014-06-17,2017-12-18,1280,9.025015625,New Customers
DC-12850,3336.168,18,185.34266666666667,2014-07-05,2017-11-23,1237,48.545694421988685,Champions
DC-13285,1174.618,7,167.8025714285714,2014-12-29,2017-12-07,1074,7.655797020484171,New Customers
DD-13570,269.542,9,29.949111111111108,2014-03-31,2017-11-19,1329,1.82534085778781,New Customers
DE-13255,2550.874,9,283.43044444444445,2014-08-22,2016-01-11,507,45.28178698224852,Lost
DF-13135,2390.534,6,398.42233333333337,2014-10-04,2016-01-30,483,29.69607453416149,Lost
DG-13300,3195.818,8,399.47725,2014-11-01,2017-11-28,1123,22.766290293855743,New Customers
DH-13075,4932.872,23,214.47269565217394,2014-11-21,2017-03-28,858,132.2331655011655,Cant Lose Them
DH-13675,1043.096,11,94.8269090909091,2014-08-12,2015-11-15,460,24.9436,Cant Lose Them
DJ-13420,2012.52,5,402.504,2014-12-08,2016-04-02,481,20.92016632016632,Lost
DJ-13510,2501.6879999999996,13,192.43753846153842,2014-08-17,2017-11-12,1183,27.49107692307692,Loyal Customers
DJ-13630,3356.398,8,419.54975,2015-12-14,2017-12-18,735,36.5322231292517,New Customers
DK-12835,3256.48,27,120.61037037037038,2014-03-26,2017-12-09,1354,64.93719350073856,Champions
DK-12895,4282.176,15,285.4784,2015-03-08,2017-11-15,983,65.34347914547305,Champions
DK-12985,1687.04,8,210.88,2014-11-24,2017-12-23,1125,11.996728888888889,New Customers
DK-13090,2650.557,13,203.88899999999998,2015-03-02,2017-11-18,992,34.73512197580645,Loyal Customers
DK-13150,797.832,5,159.5664,2014-12-05,2017-12-20,1111,3.5906030603060306,New Customers
DK-13225,4802.394,19,252.75757894736844,2014-03-14,2017-12-20,1377,66.26396949891068,Champions
DK-13375,3318.486,23,144.28199999999998,2014-09-07,2017-12-11,1191,64.08495214105793,Champions
DL-12865,1503.112,14,107.36514285714286,2014-06-29,2017-09-21,1180,17.833532203389833,Loyal Customers
DL-12925,3272.2,14,233.72857142857143,2014-09-09,2017-11-03,1151,39.800868809730666,Loyal Customers
DL-13315,1458.258,17,85.77988235294117,2014-01-16,2017-12-08,1422,17.433464135021097,Loyal Customers
DL-13330,585.02,8,73.1275,2014-06-23,2017-11-03,1229,3.8081041497152155,Hibernating
DL-13495,3539.322,12,294.94350000000003,2015-12-25,2017-10-15,660,64.35130909090908,Loyal Customers
DM-12955,1322.034,9,146.89266666666668,2014-09-30,2017-09-07,1073,11.088821994408201,Lost
DM-13015,6345.103,20,317.25515,2014-09-14,2017-11-03,1146,110.73478184991274,Loyal Customers
DM-13345,4074.4719999999998,13,313.42092307692303,2014-11-03,2017-12-08,1131,46.83301149425287,Loyal Customers
DM-13525,1376.792,10,137.67919999999998,2014-07-05,2016-09-05,793,17.361815889029003,Lost
DN-13690,2139.79,11,194.52636363636364,2014-09-20,2017-05-27,980,24.018051020408162,At Risk
DO-13435,1300.0315,13,100.00242307692308,2014-10-03,2017-08-19,1051,16.08031351094196,At Risk
DO-13645,1267.316,11,115.21054545454545,2015-11-07,2017-12-04,758,18.391129287598943,Loyal Customers
DP-13000,1050.636,17,61.80211764705882,2014-01-03,2017-08-26,1331,13.419092411720511,At Risk
DP-13105,2215.002,14,158.21442857142856,2015-08-22,2017-12-24,855,36.26903859649123,Loyal Customers
DP-13165,1058.616,4,264.654,2014-12-02,2015-10-10,312,13.572,Lost
DP-13390,5480.723999999999,14,391.4802857142857,2014-07-05,2017-01-06,916,83.76652401746723,Cant Lose Them
DR-12880,6528.034000000001,24,272.00141666666667,2015-09-25,2017-12-27,824,190.13691262135924,Champions
DR-12940,8350.868,13,642.3744615384616,2014-03-28,2017-11-10,1323,82.05690400604688,Loyal Customers
DS-13030,1762.213,19,92.74805263157894,2014-07-09,2017-09-28,1177,28.446938827527614,Loyal Customers
DS-13180,2881.8128,20,144.09064,2014-04-28,2017-12-07,1319,43.69693404094011,Champions
DV-13045,1119.483,9,124.387,2016-06-12,2017-12-11,547,18.41928153564899,New Customers
DV-13465,3341.587,15,222.77246666666667,2014-06-22,2017-12-01,1258,39.844042130365665,Champions
DW-13195,1080.751,9,120.08344444444444,2014-01-18,2017-10-22,1373,7.084310997815003,Hibernating
DW-13480,5271.628,11,479.2389090909091,2014-06-01,2017-05-27,1091,53.15115307057745,At Risk
DW-13540,344.08,9,38.23111111111111,2016-02-27,2017-09-23,574,5.3949825783972125,Hibernating
DW-13585,1204.854,10,120.4854,2014-08-24,2017-05-02,982,12.269389002036661,Lost
Dl-13600,755.602,6,125.93366666666667,2014-03-30,2017-09-02,1252,3.621095846645367,Lost
Dp-13240,7198.7609999999995,29,248.23313793103446,2014-05-26,2017-10-07,1230,169.72688536585366,Loyal Customers
EA-14035,2846.705,25,113.8682,2014-09-13,2017-07-31,1052,67.6498336501901,At Risk
EB-13705,3644.978,12,303.7481666666667,2014-07-08,2017-11-12,1223,35.764297628781684,Loyal Customers
EB-13750,3236.314,20,161.8157,2015-03-12,2017-11-25,989,65.44618806875631,Champions
EB-13840,4358.128,8,544.766,2014-05-30,2017-10-01,1220,28.57788852459016,Potential Loyalists
EB-13870,2767.219,11,251.56536363636363,2014-05-05,2017-09-21,1235,24.647294736842102,Loyal Customers
EB-13930,944.6000000000001,7,134.94285714285715,2014-02-02,2017-07-22,1266,5.222906793048974,Lost
EB-13975,1643.255,6,273.87583333333333,2016-01-04,2017-12-30,726,13.580619834710745,New Customers
EB-14110,3071.126,11,279.19327272727276,2015-04-13,2017-09-08,879,38.432748577929466,At Risk
EB-14170,1186.326,7,169.47514285714286,2014-09-29,2017-10-09,1106,7.508392405063291,Hibernating
EC-14050,461.914,7,65.98771428571429,2014-12-17,2017-11-07,1056,3.061929924242424,New Customers
ED-13885,3484.92,14,248.92285714285714,2014-08-09,2017-08-17,1104,44.19282608695652,At Risk
EG-13900,1832.02,9,203.55777777777777,2015-11-02,2017-12-08,767,21.49697522816167,New Customers
EH-13765,10310.880000000001,32,322.21500000000003,2014-04-12,2017-08-17,1223,269.7859035159444,At Risk
EH-13945,684.1709999999999,17,40.24535294117646,2014-07-02,2017-05-27,1060,10.972553773584904,At Risk
EH-13990,825.9499999999999,8,103.24374999999999,2014-01-15,2016-11-20,1040,6.353461538461539,Lost
EH-14005,1219.53,11,110.86636363636363,2014-05-13,2017-12-28,1325,10.1244,Loyal Customers
EH-14125,3082.653,18,171.2585,2014-10-19,2017-07-31,1016,54.6139311023622,At Risk
EH-14185,923.884,8,115.4855,2014-05-22,2017-09-16,1213,6.0932168178070905,Lost
EJ-13720,2162.174,8,270.27175,2014-01-27,2017-03-03,1131,15.293892130857648,Lost
EJ-14155,2656.691,8,332.086375,2014-03-03,2017-11-03,1341,15.849014168530944,Potential Loyalists
EK-13795,1303.478,4,325.8695,2014-03-18,2017-11-16,1339,3.893884988797611,New Customers
EL-13735,124.28,2,62.14,2016-04-22,2017-10-14,540,0.4602962962962963,Hibernating
EM-13810,2567.0099999999998,7,366.7157142857142,2015-06-07,2017-08-20,805,22.32182608695652,Lost
EM-13825,2339.598,16,146.224875,2014-12-02,2017-11-05,1069,35.01736950420954,Loyal Customers
EM-13960,933.704,6,155.61733333333333,2015-10-01,2017-08-01,670,8.361528358208956,Lost
EM-14065,228.99,6,38.165,2014-07-22,2017-11-13,1210,1.1354876033057852,New Customers
EM-14095,1041.0420000000001,10,104.10420000000002,2015-08-07,2017-09-08,763,13.644062909567499,Lost
EM-14140,4588.436000000001,21,218.49695238095242,2014-07-19,2017-11-12,1212,79.50260396039606,Champions
EM-14200,366.822,4,91.7055,2015-12-20,2017-07-25,583,2.516789022298456,Lost
EN-13780,2199.366,9,244.374,2015-05-30,2017-03-18,658,30.08251367781155,Lost
EP-13915,5478.0608,31,176.71163870967743,2014-07-06,2017-12-18,1261,134.67080475812847,Champions
ER-13855,1245.788,5,249.1576,2015-12-21,2016-11-04,319,19.526457680250783,Lost
ES-14020,3510.4579999999996,8,438.80724999999995,2014-09-20,2017-11-20,1157,24.272829732065684,New Customers
ES-14080,4657.924,20,232.8962,2014-10-02,2017-12-02,1157,80.51726879861712,Champions
FA-14230,2984.054,17,175.53258823529413,2014-09-19,2017-09-24,1101,46.075311534968215,Loyal Customers
FC-14245,3418.742,14,244.19585714285716,2015-06-13,2017-10-21,861,55.58930081300814,Loyal Customers
FC-14335,3889.366,10,388.9366,2014-10-10,2017-06-29,993,39.16783484390735,Lost
FG-14260,1383.144,11,125.74036363636364,2014-05-21,2017-11-26,1285,11.840143190661479,Loyal Customers
FH-14275,4256.272,21,202.67961904761904,2014-04-06,2017-11-23,1327,67.35622607385079,Champions
FH-14350,2271.284,14,162.23457142857143,2015-08-23,2017-06-01,648,49.07095061728395,At Risk
FH-14365,6987.196,13,537.4766153846153,2014-10-20,2017-12-25,1162,78.17000688468158,Loyal Customers
FM-14215,2456.638,15,163.77586666666667,2014-03-11,2017-12-23,1383,26.64466377440347,Loyal Customers
FM-14290,3736.198,20,186.8099,2014-08-26,2017-11-24,1186,63.005025295109604,Champions
FM-14380,2523.266,14,180.23328571428573,2015-07-12,2017-08-07,757,46.66542140026421,At Risk
FO-14305,2678.438,15,178.56253333333333,2014-06-09,2017-11-22,1262,31.835633914421557,Loyal Customers
FP-14320,4046.746,14,289.0532857142857,2014-12-07,2017-12-07,1096,51.692010948905114,Champions
FW-14395,79.75,3,26.583333333333332,2015-03-22,2017-01-02,652,0.3669478527607362,Lost
GA-14515,3919.7760000000003,14,279.98400000000004,2014-05-18,2017-08-03,1173,46.7833452685422,At Risk
GA-14725,1398.382,22,63.56281818181819,2014-02-11,2017-12-25,1413,21.772401981599433,Loyal Customers
GB-14530,1568.44,20,78.422,2014-04-28,2017-10-29,1280,24.506875,Loyal Customers
GB-14575,4716.288,16,294.768,2015-06-12,2017-12-17,919,82.11165179542981,Champions
GD-14590,1888.07,6,314.67833333333334,2014-05-05,2017-12-25,1330,8.51760902255639,New Customers
GG-14650,2224.0,24,92.66666666666667,2014-10-31,2017-11-17,1113,47.956873315363886,Loyal Customers
GH-14410,2819.4669999999996,17,165.85099999999997,2014-07-09,2017-10-16,1195,40.10957238493724,Loyal Customers
GH-14425,4172.8460000000005,10,417.28460000000007,2014-06-17,2017-11-10,1242,33.59779388083736,New Customers
GH-14485,1361.2440000000001,3,453.74800000000005,2015-10-08,2016-12-08,427,9.563775175644029,Lost
GH-14665,146.94080000000002,3,48.98026666666667,2015-11-17,2017-12-28,772,0.5710134715025907,New Customers
GK-14620,6497.27,14,464.09071428571434,2014-06-25,2017-09-09,1172,77.61244027303755,At Risk
GM-14440,3582.8199999999997,11,325.71090909090907,2014-03-21,2017-10-08,1297,30.386291441788742,Loyal Customers
GM-14455,3078.624,12,256.55199999999996,2014-04-11,2017-12-14,1343,27.508181682799698,Loyal Customers
GM-14500,1255.682,13,96.59092307692308,2014-08-09,2017-09-15,1133,14.407648720211828,At Risk
GM-14680,3163.628,11,287.60254545454546,2014-05-10,2017-07-31,1178,29.541517826825128,At Risk
GM-14695,6049.966,11,549.9969090909091,2014-04-05,2017-09-04,1248,53.32502083333333,At Risk
GP-14740,236.53,5,47.306,2014-04-06,2015-11-26,599,1.9743739565943237,Lost
GR-14560,1284.38,5,256.87600000000003,2014-11-19,2014-11-21,2,3210.9500000000003,Lost
GT-14635,9351.212,6,1558.5353333333333,2014-06-06,2017-11-04,1247,44.9938027265437,Hibernating
GT-14710,11820.119999999999,29,407.5903448275862,2014-05-23,2017-11-24,1281,267.5905386416862,Champions
GT-14755,226.436,7,32.348,2015-02-18,2017-11-26,1012,1.5662569169960474,New Customers
GW-14605,2189.019,9,243.2243333333333,2014-03-01,2017-12-02,1372,14.359454081632652,New Customers
GZ-14470,4355.150000000001,14,311.0821428571429,2014-08-05,2017-12-23,1236,49.33017799352752,Champions
GZ-14545,2454.6220000000003,5,490.92440000000005,2014-09-28,2017-07-26,1032,11.892548449612404,Lost
HA-14905,2163.3,10,216.33,2014-06-30,2017-10-22,1210,17.878512396694216,Potential Loyalists
HA-14920,2584.158,18,143.56433333333334,2014-10-11,2017-12-10,1156,40.23775432525951,Loyal Customers
HD-14785,251.36,7,35.90857142857143,2014-05-11,2015-11-22,560,3.1420000000000003,Lost
HE-14800,883.5319999999999,11,80.3210909090909,2016-01-30,2017-12-18,688,14.126238372093022,Loyal Customers
HF-14995,2533.1639999999998,19,133.32442105263158,2014-05-26,2017-12-09,1293,37.22360092807424,Loyal Customers
HG-14845,785.628,10,78.56280000000001,2014-04-29,2017-11-06,1287,6.1043356643356645,Hibernating
HG-14965,3247.642,17,191.03776470588235,2014-09-20,2017-12-07,1174,47.027183986371384,Champions
HG-15025,3690.284,11,335.4803636363636,2014-10-14,2017-12-24,1167,34.78416795201371,Loyal Customers
HH-15010,218.668,6,36.44466666666667,2014-08-29,2017-10-19,1147,1.1438605056669573,Hibernating
HJ-14875,358.1,6,59.68333333333334,2015-04-13,2017-08-26,866,2.481062355658199,Lost
HK-14890,4877.784,15,325.18559999999997,2014-06-10,2017-08-01,1148,63.73411149825784,At Risk
HL-15040,12873.297999999999,11,1170.2998181818182,2014-01-20,2017-11-17,1397,101.36455118110236,Loyal Customers
HM-14860,8236.7648,20,411.83824000000004,2014-07-21,2017-12-28,1256,131.15867515923568,Champions
HM-14980,736.276,7,105.18228571428571,2015-10-02,2017-04-27,573,8.99464572425829,Lost
HP-14815,1990.314,10,199.03140000000002,2014-05-06,2017-11-30,1304,15.263144171779143,New Customers
HR-14770,1299.288,13,99.94523076923078,2014-03-01,2017-12-17,1387,12.177897620764238,Loyal Customers
HR-14830,5248.787,14,374.91335714285714,2014-11-24,2017-07-24,973,75.52211510791368,At Risk
HW-14935,9300.254,20,465.01270000000005,2015-09-27,2017-09-04,708,262.71903954802264,At Risk
HZ-14950,886.52,6,147.75333333333333,2016-03-14,2017-11-25,621,8.565410628019324,New Customers
IG-15085,744.574,7,106.36771428571429,2014-10-18,2017-10-20,1098,4.746828779599271,Hibernating
IL-15100,5040.736,14,360.0525714285714,2014-08-01,2017-08-10,1105,63.86452850678733,At Risk
IM-15055,2872.63,4,718.1575,2014-01-23,2016-11-16,1028,11.177548638132297,Lost
IM-15070,4930.474,21,234.7844761904762,2014-12-19,2016-12-05,717,144.40718828451884,Cant Lose Them
JA-15970,6491.026,24,270.45941666666664,2014-09-17,2017-09-29,1108,140.59984115523466,Loyal Customers
JB-15400,1791.605,16,111.9753125,2014-09-14,2017-12-23,1196,23.967959866220735,Loyal Customers
JB-15925,900.552,8,112.569,2014-12-05,2015-12-24,384,18.761499999999998,Lost
JB-16000,644.1188,7,92.01697142857142,2016-01-10,2017-11-17,677,6.6600171344165435,New Customers
JB-16045,2518.115,9,279.79055555555556,2015-05-03,2017-12-23,965,23.485010362694297,New Customers
JC-15340,71.263,4,17.81575,2014-01-28,2017-09-07,1318,0.21627617602427923,Lost
JC-15385,1058.108,4,264.527,2017-07-08,2017-07-08,0,4232.432,Lost
JC-15775,2772.055,16,173.2534375,2014-09-14,2017-07-25,1045,42.44294736842105,At Risk
JC-16105,858.576,9,95.39733333333334,2014-11-18,2017-11-03,1081,7.148181313598521,Hibernating
JD-15790,2152.352,7,307.4788571428571,2015-04-02,2017-09-04,886,17.005038374717834,Lost
JD-15895,7610.8640000000005,32,237.83950000000002,2014-03-26,2016-12-01,981,248.2646768603466,Cant Lose Them
JD-16015,385.43,11,35.03909090909091,2014-10-04,2017-09-09,1071,3.9586647992530346,At Risk
JD-16060,695.442,6,115.907,2014-09-24,2017-03-05,893,4.672622620380739,Lost
JD-16150,8828.0305,17,519.2959117647059,2014-11-16,2017-11-19,1099,136.55734167424933,Champions
JE-15475,1388.682,13,106.8216923076923,2015-03-16,2017-06-20,827,21.829342200725513,At Risk
JE-15610,7754.976,20,387.74879999999996,2014-10-14,2017-11-12,1125,137.86624,Champions
JE-15715,8697.842999999999,22,395.3564999999999,2014-08-25,2017-11-14,1177,162.57650467289716,Champions
JE-15745,6760.8150000000005,23,293.9484782608696,2014-06-22,2017-11-09,1236,125.80804611650487,Champions
JE-16165,2697.248,7,385.3211428571429,2016-12-05,2017-12-10,370,51.02901621621622,New Customers
JF-15190,2279.5860000000002,19,119.9782105263158,2014-11-15,2017-10-26,1076,40.25291263940521,Loyal Customers
JF-15295,955.124,14,68.22314285714286,2014-03-14,2017-05-19,1162,11.507518072289157,Cant Lose Them
JF-15355,1911.844,16,119.49025,2015-10-23,2017-09-16,694,44.077095100864554,At Risk
JF-15415,2371.448,14,169.38914285714284,2014-06-17,2017-12-28,1290,25.73664496124031,Loyal Customers
JF-15490,1082.918,15,72.19453333333333,2014-10-19,2017-08-31,1047,15.514584527220629,At Risk
JF-15565,4198.332,16,262.39575,2014-10-11,2017-11-06,1122,59.869262032085565,Loyal Customers
JG-15115,2358.676,7,336.9537142857143,2014-09-21,2015-12-03,438,37.695735159817346,Lost
JG-15160,6366.392,18,353.68844444444443,2014-05-30,2017-12-29,1309,87.54396944232238,Champions
JG-15310,2240.58,11,203.6890909090909,2016-03-03,2017-12-28,665,37.06222556390977,Loyal Customers
JG-15805,1507.018,9,167.44644444444444,2014-04-05,2017-05-21,1142,11.87667425569177,Lost
JH-15430,309.281,7,44.183,2014-02-24,2017-12-25,1400,1.546405,New Customers
JH-15820,528.91,8,66.11375,2014-05-19,2017-07-09,1147,3.6889973844812554,Lost
JH-15910,959.477,9,106.60855555555555,2015-06-12,2017-11-19,891,9.691686868686869,New Customers
JH-15985,7954.9980000000005,14,568.2141428571429,2014-08-09,2017-12-01,1210,92.04129917355372,Champions
JH-16180,2256.3940000000002,5,451.27880000000005,2015-05-25,2016-11-21,546,20.662948717948723,Lost
JJ-15445,709.178,6,118.19633333333333,2015-03-05,2016-09-03,548,7.7647226277372265,Lost
JJ-15760,195.0,3,65.0,2015-10-05,2015-12-08,64,9.140625,Lost
JK-15205,4427.142,13,340.5493846153846,2014-07-11,2017-10-30,1207,47.68255675227837,Loyal Customers
JK-15325,383.812,4,95.953,2014-11-21,2017-03-18,848,1.810433962264151,Lost
JK-15370,2709.632,17,159.39011764705882,2014-04-11,2017-11-16,1315,35.029463117870726,Loyal Customers
JK-15625,3760.028,12,313.33566666666667,2014-05-31,2017-10-30,1248,36.15411538461539,Loyal Customers
JK-15640,4760.434,12,396.70283333333333,2014-09-19,2017-07-03,1018,56.11513555992142,At Risk
JK-15730,4867.2,20,243.35999999999999,2014-11-18,2017-10-07,1054,92.35673624288424,Loyal Customers
JK-16090,3747.668,9,416.4075555555556,2015-04-21,2017-12-02,956,35.28139330543933,New Customers
JK-16120,2932.484,17,172.4990588235294,2014-11-02,2017-09-04,1037,48.07350819672131,At Risk
JL-15130,1214.956,12,101.24633333333333,2014-07-18,2017-12-22,1253,11.635652035115722,Loyal Customers
JL-15175,1571.523,7,224.5032857142857,2014-12-31,2017-12-24,1089,10.101617079889806,New Customers
JL-15235,2203.7,10,220.36999999999998,2014-05-25,2017-09-02,1196,18.425585284280935,Lost
JL-15505,3173.874,17,186.6984705882353,2014-11-14,2017-11-11,1093,49.36492040256176,Champions
JL-15835,9799.923,34,288.23302941176473,2014-04-18,2017-12-09,1331,250.33612471825697,Champions
JL-15850,2725.256,11,247.75054545454543,2014-07-22,2016-04-25,643,46.62179782270606,Cant Lose Them
JM-15250,3159.1220000000003,19,166.26957894736844,2016-03-29,2017-11-23,604,99.37635430463577,Champions
JM-15265,1804.146,13,138.78046153846154,2014-08-25,2017-11-23,1186,19.775630691399662,Loyal Customers
JM-15535,1733.443,10,173.3443,2014-09-13,2017-09-19,1102,15.729972776769511,Hibernating
JM-15580,303.948,7,43.421142857142854,2016-04-14,2017-12-30,625,3.4042175999999995,New Customers
JM-15655,864.947,12,72.07891666666667,2014-04-08,2017-12-22,1354,7.665704579025111,Loyal Customers
JM-15865,7625.076000000001,13,586.5443076923077,2014-11-19,2017-09-12,1028,96.42605836575876,At Risk
JM-16195,2833.9260000000004,19,149.15400000000002,2014-04-30,2017-11-03,1283,41.96772720187062,Loyal Customers
JO-15145,3254.949,13,250.3806923076923,2014-01-06,2017-11-03,1397,30.289432355046525,Loyal Customers
