customer_id,total_revenue,total_orders,avg_order_val,first_order,last_order,tenure_days,clv_score,Segment
JO-15280,1934.272,11,175.84290909090907,2014-03-31,2017-09-29,1278,16.648663536776212,Loyal Customers
JO-15550,1090.838,11,99.1670909090909,2015-03-19,2017-05-29,802,14.961618453865336,At Risk
JP-15460,1669.135,15,111.27566666666667,2014-08-24,2017-11-23,1187,21.092691659646167,Loyal Customers
JP-15520,3635.594,16,227.224625,2014-08-22,2017-12-22,1218,47.758213464696226,Champions
JP-16135,1707.71,13,131.3623076923077,2014-09-23,2017-09-19,1092,20.32988095238095,Loyal Customers
JR-15670,1156.658,3,385.55266666666665,2015-12-24,2016-05-16,144,24.097041666666662,Lost
JR-15700,863.88,1,863.88,2017-10-23,2017-10-23,0,863.88,Hibernating
JR-16210,2201.686,10,220.16860000000003,2015-09-18,2017-11-27,801,27.486716604244695,New Customers
JS-15595,1417.654,8,177.20675,2014-03-03,2017-09-02,1279,8.867265050820954,Lost
JS-15685,1131.0639999999999,11,102.82399999999998,2016-06-14,2017-11-18,522,23.834681992337163,Loyal Customers
JS-15880,3868.02,9,429.78,2014-04-08,2016-07-14,828,42.04369565217391,Lost
JS-15940,469.169,8,58.646125,2014-05-03,2016-09-23,874,4.294453089244851,Lost
JS-16030,2516.494,18,139.80522222222223,2014-02-27,2017-12-02,1374,32.96717030567686,Loyal Customers
JW-15220,7721.714,14,551.551,2015-04-30,2017-11-18,933,115.8670911039657,Champions
JW-15955,1244.086,11,113.09872727272727,2015-08-16,2017-12-25,862,15.875807424593967,Loyal Customers
JW-16075,1428.731,7,204.10442857142857,2015-03-21,2016-09-25,554,18.05255776173285,Lost
KA-16525,1519.506,11,138.13690909090909,2014-03-11,2017-11-24,1354,12.344583456425406,Loyal Customers
KB-16240,3152.6150000000002,10,315.2615,2014-03-31,2017-12-26,1366,23.079172767203517,New Customers
KB-16315,1569.464,22,71.33927272727273,2014-08-26,2017-03-09,926,37.28748164146868,Cant Lose Them
KB-16405,908.821,9,100.98011111111111,2015-11-20,2017-09-04,654,12.506711009174312,Lost
KB-16585,2744.742,23,119.33660869565219,2014-04-04,2017-05-14,1136,55.57136091549297,Cant Lose Them
KB-16600,983.922,9,109.32466666666667,2014-12-30,2017-12-29,1095,8.0870301369863,New Customers
KC-16255,2120.954,10,212.0954,2014-09-08,2016-11-18,802,26.445810473815463,Lost
KC-16540,3908.262,5,781.6524000000001,2015-11-02,2017-09-24,692,28.238887283236995,Hibernating
KC-16675,1146.05,7,163.72142857142856,2014-12-13,2017-11-03,1056,7.596922348484848,Hibernating
KD-16270,8282.358,16,517.647375,2014-11-11,2016-09-02,661,200.48067776096823,Cant Lose Them
KD-16345,1888.964,10,188.8964,2014-09-02,2017-11-19,1174,16.08998296422487,New Customers
KD-16495,8181.256,28,292.1877142857143,2014-09-28,2017-09-09,1077,212.69746332404827,At Risk
KD-16615,2243.5099999999998,13,172.5776923076923,2015-09-13,2017-03-16,550,53.028418181818175,Cant Lose Them
KE-16420,1686.7312,15,112.44874666666666,2014-04-03,2017-12-04,1341,18.86723937360179,Loyal Customers
KF-16285,10604.266,18,589.1258888888889,2014-09-26,2017-09-24,1094,174.4760402193784,Loyal Customers
KH-16330,3312.864,18,184.048,2014-04-01,2017-11-20,1329,44.86948984198646,Champions
KH-16360,3100.612,14,221.47228571428573,2014-04-29,2017-12-29,1340,32.39445373134328,Champions
KH-16510,5952.859,23,258.81995652173913,2014-08-15,2017-12-08,1211,113.06008009909166,Champions
KH-16630,3918.9660000000003,17,230.5274117647059,2014-11-01,2017-11-02,1097,60.73146946216956,Loyal Customers
KH-16690,5990.799,15,399.3866,2014-03-21,2017-12-28,1378,65.21189042089985,Champions
KL-16555,5016.488,22,228.02218181818182,2014-06-15,2017-12-14,1278,86.35581846635368,Champions
KL-16645,14175.229000000001,29,488.80100000000004,2014-07-25,2017-11-13,1207,340.58130985915494,Champions
KM-16225,2260.958,19,118.99778947368422,2015-07-06,2017-12-16,894,48.051680089485465,Loyal Customers
KM-16375,5620.186,20,281.0093,2014-07-20,2017-11-04,1203,93.43617622610141,Loyal Customers
KM-16660,453.538,9,50.39311111111111,2014-12-22,2017-12-15,1089,3.7482479338842976,New Customers
KM-16720,4909.472,28,175.33828571428572,2014-03-30,2017-12-02,1343,102.35682501861504,Champions
KN-16390,2617.272,17,153.95717647058822,2014-12-02,2017-12-11,1105,40.26572307692308,Loyal Customers
KN-16450,2171.962,8,271.49525,2014-04-12,2017-11-08,1306,13.304514548238897,New Customers
KN-16705,2280.58,15,152.03866666666667,2014-03-02,2017-09-23,1301,26.29415833973866,Loyal Customers
KS-16300,88.472,4,22.118,2015-01-13,2017-03-10,787,0.44966709021601015,Lost
KT-16465,3057.1,14,218.3642857142857,2014-09-08,2016-12-04,818,52.322004889975545,Cant Lose Them
KT-16480,4642.088400000001,13,357.0837230769231,2014-03-10,2017-09-21,1291,46.744499767622,Loyal Customers
KW-16435,4416.5199999999995,10,441.65199999999993,2015-08-24,2017-09-25,763,57.88361730013105,Potential Loyalists
KW-16570,449.096,5,89.8192,2014-09-30,2015-11-20,416,5.397788461538462,Lost
LA-16780,8673.222,26,333.5854615384615,2014-04-29,2017-07-29,1187,189.97790395956193,At Risk
LB-16735,50.188,3,16.729333333333333,2016-07-25,2017-11-12,475,0.31697684210526317,New Customers
LB-16795,4985.676,24,207.7365,2014-04-23,2017-07-31,1195,100.13073138075315,At Risk
LC-16870,2580.7039999999997,30,86.02346666666666,2015-05-03,2017-12-03,945,81.9271111111111,Loyal Customers
LC-16885,7663.126,23,333.17939130434786,2014-04-25,2017-12-14,1329,132.6199382994733,Champions
LC-16930,4492.946,14,320.9247142857143,2014-02-20,2017-11-19,1368,45.980441520467835,Champions
LC-16960,3246.626,7,463.8037142857143,2015-02-23,2016-10-20,605,37.564267768595045,Lost
LC-17050,2095.064,9,232.78488888888887,2014-01-31,2017-11-06,1375,13.71314618181818,Potential Loyalists
LC-17140,2633.582,19,138.60957894736842,2014-09-09,2017-12-17,1195,41.87285188284518,Loyal Customers
LD-16855,5.304,1,5.304,2016-06-26,2016-06-26,0,5.304,Lost
LD-17005,1961.934,7,280.27628571428573,2014-09-29,2016-11-11,774,17.74358914728682,Lost
LE-16810,1469.45,9,163.27222222222224,2014-05-27,2017-12-09,1292,10.236106811145511,New Customers
LF-17185,3930.5089999999996,16,245.65681249999997,2014-07-26,2017-12-08,1231,51.087038180341175,Champions
LH-16750,287.426,3,95.80866666666667,2014-09-21,2017-08-01,1045,0.8251464114832535,Lost
LH-16900,2295.332,15,153.02213333333333,2014-08-19,2017-12-09,1208,28.501639072847677,Loyal Customers
LH-17020,318.239,6,53.03983333333333,2014-09-08,2017-05-05,970,1.9684886597938143,Lost
LH-17155,1739.689,19,91.56257894736842,2014-12-12,2016-12-10,729,45.341688614540466,Cant Lose Them
LL-16840,2741.2039999999997,12,228.43366666666665,2014-04-29,2017-04-25,1092,30.12312087912088,Cant Lose Them
LM-17065,1346.774,7,192.3962857142857,2014-06-27,2016-12-04,891,10.580716049382715,Lost
LO-17170,644.35,9,71.59444444444445,2015-02-06,2017-12-28,1056,5.491619318181818,New Customers
LP-17080,756.606,9,84.06733333333334,2014-06-24,2017-11-20,1245,5.469440963855422,New Customers
LP-17095,3653.399,15,243.55993333333333,2016-06-06,2017-12-21,563,97.3374511545293,Champions
LR-16915,5142.892,16,321.43075,2014-08-08,2017-12-04,1214,67.7811136738056,Champions
LR-17035,1879.306,12,156.60883333333334,2014-09-07,2017-08-20,1078,20.919918367346938,At Risk
LS-16945,2845.27,14,203.23357142857142,2015-04-25,2017-07-05,802,49.66805486284289,At Risk
LS-16975,2988.674,22,135.8488181818182,2014-10-20,2017-12-10,1147,57.32417436791631,Champions
LS-17200,1010.2560000000001,14,72.16114285714286,2014-10-18,2017-09-25,1073,13.181345759552658,Loyal Customers
LS-17230,368.88000000000005,6,61.48000000000001,2014-01-06,2015-11-14,677,3.269246676514033,Lost
LS-17245,1008.1360000000001,12,84.01133333333334,2014-10-16,2017-11-26,1137,10.639957783641162,Loyal Customers
LT-16765,329.876,3,109.95866666666666,2014-09-01,2017-12-04,1190,0.8316201680672268,New Customers
LT-17110,2936.252,14,209.73228571428572,2014-06-01,2017-11-26,1274,32.266505494505495,Champions
LW-16825,2238.061,15,149.20406666666668,2014-05-30,2017-10-03,1222,27.472107201309328,Loyal Customers
LW-16990,3230.308,11,293.66436363636365,2016-05-05,2017-11-27,571,62.230101576182136,Loyal Customers
LW-17125,1259.04,5,251.808,2014-09-11,2017-06-08,1001,6.288911088911089,Lost
LW-17215,5420.514,15,361.3676,2014-09-12,2017-12-09,1184,68.67205236486487,Champions
MA-17560,4299.161,34,126.44591176470588,2014-08-08,2017-10-27,1176,124.29547108843538,Loyal Customers
MA-17995,2453.284,12,204.44033333333334,2014-09-20,2017-06-27,1011,29.119097922848667,At Risk
MB-17305,1548.702,19,81.51063157894737,2014-08-08,2017-11-12,1192,24.68568624161074,Loyal Customers
MB-18085,1428.231,10,142.8231,2014-01-05,2017-11-16,1411,10.122119064493267,New Customers
MC-17275,2725.982,13,209.69092307692307,2014-09-08,2017-10-15,1133,31.27781641659312,Loyal Customers
MC-17425,4432.138,10,443.2138,2014-05-30,2016-11-26,911,48.65135016465423,Lost
MC-17575,1303.893,11,118.53572727272727,2014-12-02,2017-12-03,1097,13.074587967183227,Loyal Customers
MC-17590,2426.067,17,142.70982352941178,2014-05-20,2017-11-09,1269,32.50050354609929,Loyal Customers
MC-17605,2258.192,18,125.45511111111111,2014-03-19,2017-09-09,1270,32.005870866141734,At Risk
MC-17635,795.154,8,99.39425,2014-11-28,2017-06-24,939,6.774474973375932,Lost
MC-17845,3805.714,14,271.83671428571427,2014-07-05,2017-12-29,1273,41.85388531029065,Champions
MC-18100,2218.98,19,116.78842105263158,2014-06-18,2017-11-19,1250,33.728496,Loyal Customers
MC-18130,1581.9979999999998,11,143.81799999999998,2014-09-19,2016-12-26,829,20.99152955367913,Cant Lose Them
MD-17350,3766.382,17,221.5518823529412,2014-11-05,2017-09-04,1034,61.9231083172147,At Risk
MD-17860,1204.91,8,150.61375,2014-12-02,2017-11-24,1088,8.859632352941176,New Customers
ME-17320,10663.728000000001,22,484.71490909090915,2014-01-06,2017-11-18,1412,166.14873654390937,Champions
ME-17725,1908.4532,13,146.80409230769231,2014-07-12,2017-12-02,1239,20.024125585149314,Loyal Customers
ME-18010,1256.944,6,209.49066666666667,2014-07-21,2017-09-29,1166,6.467979416809606,Hibernating
MF-17665,937.039,8,117.129875,2014-12-30,2016-11-04,675,11.105647407407407,Lost
MF-18250,1758.3,12,146.525,2014-09-15,2017-12-23,1195,17.656569037656904,Loyal Customers
MG-17650,3785.276,14,270.37685714285715,2014-08-09,2017-12-01,1210,43.796581818181814,Champions
MG-17680,2350.188,10,235.0188,2014-10-22,2017-09-29,1073,21.90296365330848,Potential Loyalists
MG-17695,1342.282,7,191.7545714285714,2014-12-26,2016-06-23,545,17.240319266055046,Lost
MG-17875,1242.8329999999999,7,177.54757142857142,2014-02-23,2017-09-05,1290,6.744055038759689,Lost
MG-17890,776.384,13,59.72184615384616,2014-12-29,2017-09-22,998,10.113218436873748,Loyal Customers
MG-18145,3061.543,8,382.692875,2014-03-29,2017-10-07,1288,19.0157950310559,Potential Loyalists
MG-18205,16.739,2,8.3695,2017-04-10,2017-04-10,0,33.478,Lost
MH-17290,2394.025,13,184.15576923076924,2014-04-26,2017-09-02,1225,25.405979591836736,At Risk
MH-17440,400.016,9,44.446222222222225,2014-02-04,2016-12-19,1049,3.4319771210676837,Lost
MH-17455,2456.1820000000002,11,223.28927272727276,2014-07-11,2017-10-06,1183,22.83854775993238,Loyal Customers
MH-17620,1252.8,6,208.79999999999998,2015-12-05,2017-07-28,601,12.507154742096505,Lost
MH-17785,2203.7780000000002,11,200.34345454545456,2014-05-27,2017-09-23,1215,19.951899588477367,Loyal Customers
MH-18025,2984.948,10,298.4948,2014-07-08,2017-11-11,1222,24.426743044189852,New Customers
MH-18115,5503.093,22,250.1405909090909,2016-08-23,2017-12-25,489,247.5829161554192,Champions
MJ-17740,6320.746,15,421.38306666666665,2015-06-09,2017-12-08,913,103.8457721796276,Champions
MK-17905,2302.368,17,135.43341176470588,2014-11-18,2017-12-02,1110,35.26149189189189,Loyal Customers
MK-18160,1031.602,11,93.78200000000001,2014-12-19,2017-05-04,867,13.08837600922722,Cant Lose Them
ML-17395,2722.843,20,136.14215,2014-02-14,2017-10-22,1346,40.4582912332838,Loyal Customers
ML-17410,2921.5,15,194.76666666666668,2014-11-14,2017-11-06,1088,40.27803308823529,Loyal Customers
ML-17755,2071.9139999999998,13,159.378,2016-08-04,2017-12-01,484,55.650582644628095,Loyal Customers
ML-18040,742.082,4,185.5205,2017-03-26,2017-10-12,200,14.84164,Hibernating
ML-18265,162.232,3,54.077333333333335,2015-05-31,2017-09-21,844,0.576654028436019,Hibernating
MM-17260,1314.023,6,219.00383333333332,2014-05-28,2017-07-15,1144,6.891729020979021,Lost
MM-17920,3794.0800000000004,16,237.13000000000002,2014-01-13,2017-12-23,1440,42.15644444444445,Champions
MM-18055,2749.881,19,144.7305789473684,2014-04-11,2017-10-30,1298,40.25249537750385,Loyal Customers
MM-18280,775.414,12,64.61783333333334,2014-01-20,2017-10-06,1355,6.867135055350553,Loyal Customers
MN-17935,2477.946,10,247.7946,2014-02-16,2017-11-26,1379,17.969151559100798,New Customers
MO-17500,922.487,5,184.4974,2014-11-28,2017-10-19,1056,4.3678361742424245,Hibernating
MO-17800,1687.0269999999998,11,153.3660909090909,2015-09-17,2017-09-17,731,25.386179206566343,At Risk
MO-17950,154.288,4,38.572,2015-04-02,2017-07-03,823,0.7498809234507898,Lost
MP-17470,3206.132,14,229.00942857142857,2014-03-30,2016-01-11,652,68.84332515337424,Cant Lose Them
MP-17965,3983.6420000000003,20,199.18210000000002,2015-04-18,2017-10-19,915,87.07414207650274,Loyal Customers
MP-18175,5087.92,19,267.78526315789475,2014-03-28,2017-12-14,1357,71.23837877671333,Champions
MR-17545,639.178,6,106.52966666666667,2014-09-03,2017-08-27,1089,3.521641873278237,Lost
MS-17365,7443.6900000000005,24,310.15375,2014-09-09,2017-04-01,935,191.0679786096257,Cant Lose Them
MS-17530,475.65599999999995,7,67.95085714285713,2014-11-04,2016-10-22,718,4.637314763231197,Lost
MS-17710,1613.402,15,107.56013333333334,2014-03-24,2016-11-12,964,25.104802904564316,Cant Lose Them
MS-17770,3144.678,19,165.5093684210526,2014-07-04,2017-08-31,1154,51.775461005199304,At Risk
MS-17830,370.348,5,74.06960000000001,2014-01-09,2016-10-04,999,1.8535935935935937,Lost
MS-17980,855.116,11,77.73781818181818,2014-06-30,2017-12-04,1253,7.507003990422985,Loyal Customers
MT-17815,2890.139,10,289.01390000000004,2015-11-06,2017-11-11,736,39.26819293478261,New Customers
MT-18070,1319.4498,11,119.94998181818183,2014-09-25,2017-06-10,989,14.675376946410516,At Risk
MV-17485,1560.05,15,104.00333333333333,2014-01-20,2017-12-03,1413,16.56104033970276,Loyal Customers
MV-18190,1734.574,11,157.68854545454545,2014-01-30,2017-12-11,1411,13.522547129695253,Loyal Customers
MW-18220,5341.900000000001,14,381.56428571428575,2014-08-25,2017-12-13,1206,62.012106135986734,Champions
MW-18235,5253.876,3,1751.2920000000001,2014-05-21,2017-11-16,1275,12.362061176470588,New Customers
MY-17380,2254.285,13,173.40653846153845,2015-10-26,2017-12-01,767,38.20822033898305,Loyal Customers
MY-18295,4152.696,21,197.74742857142857,2014-04-28,2017-10-20,1271,68.61260110149487,Loyal Customers
MZ-17335,593.606,6,98.93433333333333,2015-11-08,2017-11-30,753,4.72992828685259,New Customers
MZ-17515,2564.906,10,256.4906,2014-04-04,2017-03-23,1084,23.66149446494465,Lost
NB-18580,273.87199999999996,2,136.93599999999998,2014-09-26,2014-10-22,26,21.06707692307692,Lost
NB-18655,1972.599,17,116.03523529411764,2014-12-05,2017-12-11,1102,30.430293103448275,Loyal Customers
NC-18340,2461.404,17,144.7884705882353,2014-03-30,2017-05-20,1147,36.481140366172625,At Risk
NC-18415,2218.9900000000002,14,158.49928571428572,2014-05-03,2017-11-19,1296,23.970570987654323,Loyal Customers
NC-18535,8241.739,15,549.4492666666666,2014-07-23,2017-12-24,1250,98.900868,Champions
NC-18625,1821.742,9,202.41577777777778,2014-10-29,2017-06-09,954,17.186245283018867,Lost
ND-18370,4326.139,18,240.34105555555556,2014-01-13,2017-12-03,1420,54.83838169014085,Champions
ND-18460,2893.455,8,361.681875,2014-02-06,2017-06-30,1240,18.667451612903225,Lost
NF-18385,8322.826,14,594.4875714285714,2014-02-11,2017-10-12,1339,87.01983868558625,Loyal Customers
NF-18475,377.16200000000003,4,94.29050000000001,2014-03-14,2016-07-23,862,1.750171693735499,Lost
NF-18595,2031.472,12,169.28933333333333,2014-04-19,2017-09-07,1237,19.707084882780922,At Risk
NG-18355,1869.58,16,116.84875,2014-11-24,2017-11-12,1084,27.595276752767525,Loyal Customers
NG-18430,1395.9379999999999,9,155.1042222222222,2014-11-24,2017-11-12,1084,11.589891143911439,New Customers
NH-18610,2673.29,11,243.02636363636364,2014-03-02,2017-06-24,1210,24.302636363636363,At Risk
NK-18490,572.048,11,52.004363636363635,2015-05-28,2017-10-21,877,7.175060433295325,Loyal Customers
NL-18310,1418.0900000000001,10,141.80900000000003,2014-10-31,2017-11-02,1098,12.915209471766852,Hibernating
NM-18445,6459.344,14,461.3817142857143,2014-02-08,2017-07-23,1261,71.71357335448057,At Risk
NM-18520,2161.979,15,144.1319333333333,2015-09-08,2017-04-30,600,54.049475,Cant Lose Them
NP-18325,5529.62,21,263.3152380952381,2014-05-13,2017-12-05,1302,89.18741935483871,Champions
NP-18670,3908.402,10,390.8402,2015-02-27,2017-11-02,979,39.92239019407559,Potential Loyalists
NP-18685,1228.698,7,175.52828571428572,2014-03-07,2016-11-19,988,8.70535020242915,Lost
NP-18700,7903.1825,13,607.9371153846154,2014-09-05,2017-08-14,1074,95.66235800744879,At Risk
NR-18550,2367.277,13,182.09823076923078,2014-06-07,2017-06-03,1092,28.181869047619045,At Risk
NS-18505,2575.863,15,171.7242,2016-11-24,2017-12-24,395,97.81758227848101,Loyal Customers
NS-18640,2964.823,26,114.03165384615384,2014-06-25,2017-07-09,1110,69.4463045045045,At Risk
NW-18400,7234.014,22,328.8188181818182,2014-06-21,2017-07-11,1116,142.60601075268818,At Risk
NZ-18565,2488.31,20,124.4155,2014-08-02,2017-10-06,1161,42.864944013781226,Loyal Customers
ON-18715,1567.52,15,104.50133333333333,2014-09-13,2016-11-15,794,29.61309823677582,Cant Lose Them
OT-18730,3818.624,10,381.8624,2015-04-20,2017-10-26,920,41.50678260869565,Potential Loyalists
PA-19060,729.408,7,104.20114285714286,2014-05-17,2017-09-18,1220,4.185127868852459,Hibernating
PB-18805,740.356,10,74.0356,2015-11-20,2017-12-05,746,9.924343163538873,New Customers
PB-19105,688.324,5,137.66479999999999,2014-11-15,2017-11-03,1084,3.1749261992619924,Hibernating
PB-19150,1456.95,11,132.45000000000002,2014-07-14,2017-09-24,1168,13.721275684931507,Loyal Customers
PB-19210,132.738,2,66.369,2014-11-23,2016-02-11,445,0.5965752808988765,Lost
PC-18745,1832.064,5,366.4128,2014-12-31,2017-12-28,1093,8.380896614821593,New Customers
PC-19000,1061.488,3,353.82933333333335,2014-04-08,2015-08-01,480,6.6343000000000005,Lost
PF-19120,9062.864,19,476.99284210526315,2014-05-05,2015-09-17,500,344.388832,Cant Lose Them
PF-19165,2770.0,10,277.0,2014-09-20,2017-06-17,1001,27.672327672327672,Lost
PF-19225,2206.1279999999997,10,220.61279999999996,2016-06-26,2017-09-07,438,50.368219178082185,Lost
PG-18820,3086.907,26,118.72719230769232,2014-05-09,2017-11-24,1295,61.9765111969112,Champions
PG-18895,1987.164,17,116.892,2014-05-11,2017-11-03,1272,26.558009433962265,Loyal Customers
PH-18790,729.648,2,364.824,2017-10-21,2017-10-21,0,1459.296,Hibernating
PJ-18835,1220.09,13,93.85307692307691,2014-05-28,2017-11-21,1273,12.45967792615868,Loyal Customers
