customer_id,last_order,frequency,monetary,recency,R,F,M,RFM_Score,RFM_Total,Segment
EJ-14155,2017-11-03,8,2656.691,58,3,2,3,323,8,Potential Loyalists
EK-13795,2017-11-16,4,1303.478,45,4,1,2,412,7,New Customers
EL-13735,2017-10-14,2,124.28,78,3,1,1,311,5,Hibernating
EM-13810,2017-08-20,7,2567.0099999999998,133,2,1,3,213,6,Lost
EM-13825,2017-11-05,16,2339.598,56,3,4,3,343,10,Loyal Customers
EM-13960,2017-08-01,6,933.704,152,2,1,1,211,4,Lost
EM-14065,2017-11-13,6,228.99,48,4,1,1,411,6,New Customers
EM-14095,2017-09-08,10,1041.0420000000001,114,2,2,2,222,6,Lost
EM-14140,2017-11-12,21,4588.436000000001,49,4,5,5,455,14,Champions
EM-14200,2017-07-25,4,366.822,159,2,1,1,211,4,Lost
EN-13780,2017-03-18,9,2199.366,288,1,2,3,123,6,Lost
EP-13915,2017-12-18,31,5478.0608,13,5,5,5,555,15,Champions
ER-13855,2016-11-04,5,1245.788,422,1,1,2,112,4,Lost
ES-14020,2017-11-20,8,3510.4579999999996,41,4,2,4,424,10,New Customers
ES-14080,2017-12-02,20,4657.924,29,4,5,5,455,14,Champions
FA-14230,2017-09-24,17,2984.054,98,3,4,4,344,11,Loyal Customers
FC-14245,2017-10-21,14,3418.742,71,3,4,4,344,11,Loyal Customers
FC-14335,2017-06-29,10,3889.366,185,2,2,4,224,8,Lost
FG-14260,2017-11-26,11,1383.144,35,4,3,2,432,9,Loyal Customers
FH-14275,2017-11-23,21,4256.272,38,4,5,4,454,13,Champions
FH-14350,2017-06-01,14,2271.284,213,2,4,3,243,9,At Risk
FH-14365,2017-12-25,13,6987.196,6,5,3,5,535,13,Loyal Customers
FM-14215,2017-12-23,15,2456.638,8,5,4,3,543,12,Loyal Customers
FM-14290,2017-11-24,20,3736.198,37,4,5,4,454,13,Champions
FM-14380,2017-08-07,14,2523.266,146,2,4,3,243,9,At Risk
FO-14305,2017-11-22,15,2678.438,39,4,4,3,443,11,Loyal Customers
FP-14320,2017-12-07,14,4046.746,24,5,4,4,544,13,Champions
FW-14395,2017-01-02,3,79.75,363,1,1,1,111,3,Lost
GA-14515,2017-08-03,14,3919.7760000000003,150,2,4,4,244,10,At Risk
GA-14725,2017-12-25,22,1398.382,6,5,5,2,552,12,Loyal Customers
GB-14530,2017-10-29,20,1568.44,63,3,5,2,352,10,Loyal Customers
GB-14575,2017-12-17,16,4716.288,14,5,4,5,545,14,Champions
GD-14590,2017-12-25,6,1888.07,6,5,1,3,513,9,New Customers
GG-14650,2017-11-17,24,2224.0,44,4,5,3,453,12,Loyal Customers
GH-14410,2017-10-16,17,2819.4669999999996,76,3,4,4,344,11,Loyal Customers
GH-14425,2017-11-10,10,4172.8460000000005,51,4,2,4,424,10,New Customers
GH-14485,2016-12-08,3,1361.2440000000001,388,1,1,2,112,4,Lost
GH-14665,2017-12-28,3,146.94080000000002,3,5,1,1,511,7,New Customers
GK-14620,2017-09-09,14,6497.27,113,2,4,5,245,11,At Risk
GM-14440,2017-10-08,11,3582.8199999999997,84,3,3,4,334,10,Loyal Customers
GM-14455,2017-12-14,12,3078.624,17,5,3,4,534,12,Loyal Customers
GM-14500,2017-09-15,13,1255.682,107,2,3,2,232,7,At Risk
GM-14680,2017-07-31,11,3163.628,153,2,3,4,234,9,At Risk
GM-14695,2017-09-04,11,6049.966,118,2,3,5,235,10,At Risk
GP-14740,2015-11-26,5,236.53,766,1,1,1,111,3,Lost
GR-14560,2014-11-21,5,1284.38,1136,1,1,2,112,4,Lost
GT-14635,2017-11-04,6,9351.212,57,3,1,5,315,9,Hibernating
GT-14710,2017-11-24,29,11820.119999999999,37,4,5,5,455,14,Champions
GT-14755,2017-11-26,7,226.436,35,4,1,1,411,6,New Customers
GW-14605,2017-12-02,9,2189.019,29,4,2,3,423,9,New Customers
GZ-14470,2017-12-23,14,4355.150000000001,8,5,4,5,545,14,Champions
GZ-14545,2017-07-26,5,2454.6220000000003,158,2,1,3,213,6,Lost
HA-14905,2017-10-22,10,2163.3,70,3,2,3,323,8,Potential Loyalists
HA-14920,2017-12-10,18,2584.158,21,5,5,3,553,13,Loyal Customers
HD-14785,2015-11-22,7,251.36,770,1,1,1,111,3,Lost
HE-14800,2017-12-18,11,883.5319999999999,13,5,3,1,531,9,Loyal Customers
HF-14995,2017-12-09,19,2533.1639999999998,22,5,5,3,553,13,Loyal Customers
HG-14845,2017-11-06,10,785.628,55,3,2,1,321,6,Hibernating
HG-14965,2017-12-07,17,3247.642,24,5,4,4,544,13,Champions
HG-15025,2017-12-24,11,3690.284,7,5,3,4,534,12,Loyal Customers
HH-15010,2017-10-19,6,218.668,73,3,1,1,311,5,Hibernating
HJ-14875,2017-08-26,6,358.1,127,2,1,1,211,4,Lost
HK-14890,2017-08-01,15,4877.784,152,2,4,5,245,11,At Risk
HL-15040,2017-11-17,11,12873.297999999999,44,4,3,5,435,12,Loyal Customers
HM-14860,2017-12-28,20,8236.7648,3,5,5,5,555,15,Champions
HM-14980,2017-04-27,7,736.276,248,1,1,1,111,3,Lost
HP-14815,2017-11-30,10,1990.314,31,4,2,3,423,9,New Customers
HR-14770,2017-12-17,13,1299.288,14,5,3,2,532,10,Loyal Customers
HR-14830,2017-07-24,14,5248.787,160,2,4,5,245,11,At Risk
HW-14935,2017-09-04,20,9300.254,118,2,5,5,255,12,At Risk
HZ-14950,2017-11-25,6,886.52,36,4,1,1,411,6,New Customers
IG-15085,2017-10-20,7,744.574,72,3,1,1,311,5,Hibernating
IL-15100,2017-08-10,14,5040.736,143,2,4,5,245,11,At Risk
IM-15055,2016-11-16,4,2872.63,410,1,1,4,114,6,Lost
IM-15070,2016-12-05,21,4930.474,391,1,5,5,155,11,Cant Lose Them
JA-15970,2017-09-29,24,6491.026,93,3,5,5,355,13,Loyal Customers
JB-15400,2017-12-23,16,1791.605,8,5,4,3,543,12,Loyal Customers
JB-15925,2015-12-24,8,900.552,738,1,2,1,121,4,Lost
JB-16000,2017-11-17,7,644.1188,44,4,1,1,411,6,New Customers
JB-16045,2017-12-23,9,2518.115,8,5,2,3,523,10,New Customers
JC-15340,2017-09-07,4,71.263,115,2,1,1,211,4,Lost
JC-15385,2017-07-08,4,1058.108,176,2,1,2,212,5,Lost
JC-15775,2017-07-25,16,2772.055,159,2,4,4,244,10,At Risk
JC-16105,2017-11-03,9,858.576,58,3,2,1,321,6,Hibernating
JD-15790,2017-09-04,7,2152.352,118,2,1,3,213,6,Lost
JD-15895,2016-12-01,32,7610.8640000000005,395,1,5,5,155,11,Cant Lose Them
JD-16015,2017-09-09,11,385.43,113,2,3,1,231,6,At Risk
JD-16060,2017-03-05,6,695.442,301,1,1,1,111,3,Lost
JD-16150,2017-11-19,17,8828.0305,42,4,4,5,445,13,Champions
JE-15475,2017-06-20,13,1388.682,194,2,3,2,232,7,At Risk
JE-15610,2017-11-12,20,7754.976,49,4,5,5,455,14,Champions
JE-15715,2017-11-14,22,8697.842999999999,47,4,5,5,455,14,Champions
JE-15745,2017-11-09,23,6760.8150000000005,52,4,5,5,455,14,Champions
JE-16165,2017-12-10,7,2697.248,21,5,1,3,513,9,New Customers
JF-15190,2017-10-26,19,2279.5860000000002,66,3,5,3,353,11,Loyal Customers
JF-15295,2017-05-19,14,955.124,226,1,4,1,141,6,Cant Lose Them
JF-15355,2017-09-16,16,1911.844,106,2,4,3,243,9,At Risk
JF-15415,2017-12-28,14,2371.448,3,5,4,3,543,12,Loyal Customers
JF-15490,2017-08-31,15,1082.918,122,2,4,2,242,8,At Risk
JF-15565,2017-11-06,16,4198.332,55,3,4,4,344,11,Loyal Customers
JG-15115,2015-12-03,7,2358.676,759,1,1,3,113,5,Lost
JG-15160,2017-12-29,18,6366.392,2,5,5,5,555,15,Champions
JG-15310,2017-12-28,11,2240.58,3,5,3,3,533,11,Loyal Customers
JG-15805,2017-05-21,9,1507.018,224,2,2,2,222,6,Lost
JH-15430,2017-12-25,7,309.281,6,5,1,1,511,7,New Customers
JH-15820,2017-07-09,8,528.91,175,2,2,1,221,5,Lost
JH-15910,2017-11-19,9,959.477,42,4,2,1,421,7,New Customers
JH-15985,2017-12-01,14,7954.9980000000005,30,4,4,5,445,13,Champions
JH-16180,2016-11-21,5,2256.3940000000002,405,1,1,3,113,5,Lost
JJ-15445,2016-09-03,6,709.178,484,1,1,1,111,3,Lost
JJ-15760,2015-12-08,3,195.0,754,1,1,1,111,3,Lost
JK-15205,2017-10-30,13,4427.142,62,3,3,5,335,11,Loyal Customers
JK-15325,2017-03-18,4,383.812,288,1,1,1,111,3,Lost
JK-15370,2017-11-16,17,2709.632,45,4,4,3,443,11,Loyal Customers
JK-15625,2017-10-30,12,3760.028,62,3,3,4,334,10,Loyal Customers
JK-15640,2017-07-03,12,4760.434,181,2,3,5,235,10,At Risk
JK-15730,2017-10-07,20,4867.2,85,3,5,5,355,13,Loyal Customers
JK-16090,2017-12-02,9,3747.668,29,4,2,4,424,10,New Customers
JK-16120,2017-09-04,17,2932.484,118,2,4,4,244,10,At Risk
JL-15130,2017-12-22,12,1214.956,9,5,3,2,532,10,Loyal Customers
JL-15175,2017-12-24,7,1571.523,7,5,1,2,512,8,New Customers
JL-15235,2017-09-02,10,2203.7,120,2,2,3,223,7,Lost
JL-15505,2017-11-11,17,3173.874,50,4,4,4,444,12,Champions
JL-15835,2017-12-09,34,9799.923,22,5,5,5,555,15,Champions
JL-15850,2016-04-25,11,2725.256,615,1,3,3,133,7,Cant Lose Them
JM-15250,2017-11-23,19,3159.1220000000003,38,4,5,4,454,13,Champions
JM-15265,2017-11-23,13,1804.146,38,4,3,3,433,10,Loyal Customers
JM-15535,2017-09-19,10,1733.443,103,3,2,2,322,7,Hibernating
JM-15580,2017-12-30,7,303.948,1,5,1,1,511,7,New Customers
JM-15655,2017-12-22,12,864.947,9,5,3,1,531,9,Loyal Customers
JM-15865,2017-09-12,13,7625.076000000001,110,2,3,5,235,10,At Risk
JM-16195,2017-11-03,19,2833.9260000000004,58,3,5,4,354,12,Loyal Customers
JO-15145,2017-11-03,13,3254.949,58,3,3,4,334,10,Loyal Customers
JO-15280,2017-09-29,11,1934.272,93,3,3,3,333,9,Loyal Customers
JO-15550,2017-05-29,11,1090.838,216,2,3,2,232,7,At Risk
JP-15460,2017-11-23,15,1669.135,38,4,4,2,442,10,Loyal Customers
JP-15520,2017-12-22,16,3635.594,9,5,4,4,544,13,Champions
JP-16135,2017-09-19,13,1707.71,103,3,3,2,332,8,Loyal Customers
JR-15670,2016-05-16,3,1156.658,594,1,1,2,112,4,Lost
JR-15700,2017-10-23,1,863.88,69,3,1,1,311,5,Hibernating
JR-16210,2017-11-27,10,2201.686,34,4,2,3,423,9,New Customers
JS-15595,2017-09-02,8,1417.654,120,2,2,2,222,6,Lost
JS-15685,2017-11-18,11,1131.0639999999999,43,4,3,2,432,9,Loyal Customers
JS-15880,2016-07-14,9,3868.02,535,1,2,4,124,7,Lost
JS-15940,2016-09-23,8,469.169,464,1,2,1,121,4,Lost
JS-16030,2017-12-02,18,2516.494,29,4,5,3,453,12,Loyal Customers
JW-15220,2017-11-18,14,7721.714,43,4,4,5,445,13,Champions
JW-15955,2017-12-25,11,1244.086,6,5,3,2,532,10,Loyal Customers
JW-16075,2016-09-25,7,1428.731,462,1,1,2,112,4,Lost
KA-16525,2017-11-24,11,1519.506,37,4,3,2,432,9,Loyal Customers
KB-16240,2017-12-26,10,3152.6150000000002,5,5,2,4,524,11,New Customers
KB-16315,2017-03-09,22,1569.464,297,1,5,2,152,8,Cant Lose Them
KB-16405,2017-09-04,9,908.821,118,2,2,1,221,5,Lost
KB-16585,2017-05-14,23,2744.742,231,1,5,3,153,9,Cant Lose Them
KB-16600,2017-12-29,9,983.922,2,5,2,2,522,9,New Customers
KC-16255,2016-11-18,10,2120.954,408,1,2,3,123,6,Lost
KC-16540,2017-09-24,5,3908.262,98,3,1,4,314,8,Hibernating
KC-16675,2017-11-03,7,1146.05,58,3,1,2,312,6,Hibernating
KD-16270,2016-09-02,16,8282.358,485,1,4,5,145,10,Cant Lose Them
KD-16345,2017-11-19,10,1888.964,42,4,2,3,423,9,New Customers
KD-16495,2017-09-09,28,8181.256,113,2,5,5,255,12,At Risk
KD-16615,2017-03-16,13,2243.5099999999998,290,1,3,3,133,7,Cant Lose Them
KE-16420,2017-12-04,15,1686.7312,27,5,4,2,542,11,Loyal Customers
KF-16285,2017-09-24,18,10604.266,98,3,5,5,355,13,Loyal Customers
KH-16330,2017-11-20,18,3312.864,41,4,5,4,454,13,Champions
KH-16360,2017-12-29,14,3100.612,2,5,4,4,544,13,Champions
KH-16510,2017-12-08,23,5952.859,23,5,5,5,555,15,Champions
KH-16630,2017-11-02,17,3918.9660000000003,59,3,4,4,344,11,Loyal Customers
KH-16690,2017-12-28,15,5990.799,3,5,4,5,545,14,Champions
KL-16555,2017-12-14,22,5016.488,17,5,5,5,555,15,Champions
KL-16645,2017-11-13,29,14175.229000000001,48,4,5,5,455,14,Champions
KM-16225,2017-12-16,19,2260.958,15,5,5,3,553,13,Loyal Customers
KM-16375,2017-11-04,20,5620.186,57,3,5,5,355,13,Loyal Customers
KM-16660,2017-12-15,9,453.538,16,5,2,1,521,8,New Customers
KM-16720,2017-12-02,28,4909.472,29,4,5,5,455,14,Champions
KN-16390,2017-12-11,17,2617.272,20,5,4,3,543,12,Loyal Customers
KN-16450,2017-11-08,8,2171.962,53,4,2,3,423,9,New Customers
KN-16705,2017-09-23,15,2280.58,99,3,4,3,343,10,Loyal Customers
KS-16300,2017-03-10,4,88.472,296,1,1,1,111,3,Lost
KT-16465,2016-12-04,14,3057.1,392,1,4,4,144,9,Cant Lose Them
KT-16480,2017-09-21,13,4642.088400000001,101,3,3,5,335,11,Loyal Customers
KW-16435,2017-09-25,10,4416.5199999999995,97,3,2,5,325,10,Potential Loyalists
KW-16570,2015-11-20,5,449.096,772,1,1,1,111,3,Lost
LA-16780,2017-07-29,26,8673.222,155,2,5,5,255,12,At Risk
LB-16735,2017-11-12,3,50.188,49,4,1,1,411,6,New Customers
LB-16795,2017-07-31,24,4985.676,153,2,5,5,255,12,At Risk
LC-16870,2017-12-03,30,2580.7039999999997,28,4,5,3,453,12,Loyal Customers
LC-16885,2017-12-14,23,7663.126,17,5,5,5,555,15,Champions
LC-16930,2017-11-19,14,4492.946,42,4,4,5,445,13,Champions
LC-16960,2016-10-20,7,3246.626,437,1,1,4,114,6,Lost
LC-17050,2017-11-06,9,2095.064,55,3,2,3,323,8,Potential Loyalists
LC-17140,2017-12-17,19,2633.582,14,5,5,3,553,13,Loyal Customers
LD-16855,2016-06-26,1,5.304,553,1,1,1,111,3,Lost
LD-17005,2016-11-11,7,1961.934,415,1,1,3,113,5,Lost
LE-16810,2017-12-09,9,1469.45,22,5,2,2,522,9,New Customers
LF-17185,2017-12-08,16,3930.5089999999996,23,5,4,4,544,13,Champions
LH-16750,2017-08-01,3,287.426,152,2,1,1,211,4,Lost
LH-16900,2017-12-09,15,2295.332,22,5,4,3,543,12,Loyal Customers
LH-17020,2017-05-05,6,318.239,240,1,1,1,111,3,Lost
LH-17155,2016-12-10,19,1739.689,386,1,5,3,153,9,Cant Lose Them
LL-16840,2017-04-25,12,2741.2039999999997,250,1,3,3,133,7,Cant Lose Them
LM-17065,2016-12-04,7,1346.774,392,1,1,2,112,4,Lost
LO-17170,2017-12-28,9,644.35,3,5,2,1,521,8,New Customers
LP-17080,2017-11-20,9,756.606,41,4,2,1,421,7,New Customers
LP-17095,2017-12-21,15,3653.399,10,5,4,4,544,13,Champions
LR-16915,2017-12-04,16,5142.892,27,5,4,5,545,14,Champions
LR-17035,2017-08-20,12,1879.306,133,2,3,3,233,8,At Risk
LS-16945,2017-07-05,14,2845.27,179,2,4,4,244,10,At Risk
LS-16975,2017-12-10,22,2988.674,21,5,5,4,554,14,Champions
LS-17200,2017-09-25,14,1010.2560000000001,97,3,4,2,342,9,Loyal Customers
LS-17230,2015-11-14,6,368.88000000000005,778,1,1,1,111,3,Lost
LS-17245,2017-11-26,12,1008.1360000000001,35,4,3,2,432,9,Loyal Customers
LT-16765,2017-12-04,3,329.876,27,5,1,1,511,7,New Customers
LT-17110,2017-11-26,14,2936.252,35,4,4,4,444,12,Champions
LW-16825,2017-10-03,15,2238.061,89,3,4,3,343,10,Loyal Customers
LW-16990,2017-11-27,11,3230.308,34,4,3,4,434,11,Loyal Customers
LW-17125,2017-06-08,5,1259.04,206,2,1,2,212,5,Lost
LW-17215,2017-12-09,15,5420.514,22,5,4,5,545,14,Champions
MA-17560,2017-10-27,34,4299.161,65,3,5,5,355,13,Loyal Customers
MA-17995,2017-06-27,12,2453.284,187,2,3,3,233,8,At Risk
MB-17305,2017-11-12,19,1548.702,49,4,5,2,452,11,Loyal Customers
MB-18085,2017-11-16,10,1428.231,45,4,2,2,422,8,New Customers
MC-17275,2017-10-15,13,2725.982,77,3,3,3,333,9,Loyal Customers
MC-17425,2016-11-26,10,4432.138,400,1,2,5,125,8,Lost
MC-17575,2017-12-03,11,1303.893,28,4,3,2,432,9,Loyal Customers
MC-17590,2017-11-09,17,2426.067,52,4,4,3,443,11,Loyal Customers
MC-17605,2017-09-09,18,2258.192,113,2,5,3,253,10,At Risk
MC-17635,2017-06-24,8,795.154,190,2,2,1,221,5,Lost
MC-17845,2017-12-29,14,3805.714,2,5,4,4,544,13,Champions
MC-18100,2017-11-19,19,2218.98,42,4,5,3,453,12,Loyal Customers
MC-18130,2016-12-26,11,1581.9979999999998,370,1,3,2,132,6,Cant Lose Them
MD-17350,2017-09-04,17,3766.382,118,2,4,4,244,10,At Risk
MD-17860,2017-11-24,8,1204.91,37,4,2,2,422,8,New Customers
ME-17320,2017-11-18,22,10663.728000000001,43,4,5,5,455,14,Champions
ME-17725,2017-12-02,13,1908.4532,29,4,3,3,433,10,Loyal Customers
ME-18010,2017-09-29,6,1256.944,93,3,1,2,312,6,Hibernating
MF-17665,2016-11-04,8,937.039,422,1,2,1,121,4,Lost
MF-18250,2017-12-23,12,1758.3,8,5,3,3,533,11,Loyal Customers
MG-17650,2017-12-01,14,3785.276,30,4,4,4,444,12,Champions
MG-17680,2017-09-29,10,2350.188,93,3,2,3,323,8,Potential Loyalists
MG-17695,2016-06-23,7,1342.282,556,1,1,2,112,4,Lost
MG-17875,2017-09-05,7,1242.8329999999999,117,2,1,2,212,5,Lost
MG-17890,2017-09-22,13,776.384,100,3,3,1,331,7,Loyal Customers
MG-18145,2017-10-07,8,3061.543,85,3,2,4,324,9,Potential Loyalists
MG-18205,2017-04-10,2,16.739,265,1,1,1,111,3,Lost
MH-17290,2017-09-02,13,2394.025,120,2,3,3,233,8,At Risk
MH-17440,2016-12-19,9,400.016,377,1,2,1,121,4,Lost
MH-17455,2017-10-06,11,2456.1820000000002,86,3,3,3,333,9,Loyal Customers
MH-17620,2017-07-28,6,1252.8,156,2,1,2,212,5,Lost
MH-17785,2017-09-23,11,2203.7780000000002,99,3,3,3,333,9,Loyal Customers
MH-18025,2017-11-11,10,2984.948,50,4,2,4,424,10,New Customers
MH-18115,2017-12-25,22,5503.093,6,5,5,5,555,15,Champions
MJ-17740,2017-12-08,15,6320.746,23,5,4,5,545,14,Champions
MK-17905,2017-12-02,17,2302.368,29,4,4,3,443,11,Loyal Customers
MK-18160,2017-05-04,11,1031.602,241,1,3,2,132,6,Cant Lose Them
ML-17395,2017-10-22,20,2722.843,70,3,5,3,353,11,Loyal Customers
ML-17410,2017-11-06,15,2921.5,55,3,4,4,344,11,Loyal Customers
ML-17755,2017-12-01,13,2071.9139999999998,30,4,3,3,433,10,Loyal Customers
ML-18040,2017-10-12,4,742.082,80,3,1,1,311,5,Hibernating
ML-18265,2017-09-21,3,162.232,101,3,1,1,311,5,Hibernating
MM-17260,2017-07-15,6,1314.023,169,2,1,2,212,5,Lost
MM-17920,2017-12-23,16,3794.0800000000004,8,5,4,4,544,13,Champions
MM-18055,2017-10-30,19,2749.881,62,3,5,3,353,11,Loyal Customers
MM-18280,2017-10-06,12,775.414,86,3,3,1,331,7,Loyal Customers
MN-17935,2017-11-26,10,2477.946,35,4,2,3,423,9,New Customers
MO-17500,2017-10-19,5,922.487,73,3,1,1,311,5,Hibernating
